,close_0,high_0,low_0,open_0,volume_0
2018-11-20 09:00:00+00:00,7934.328310951146,7960.058626621468,7934.328310951146,7947.409638612856,998.4120281376883
2018-11-20 10:00:00+00:00,7926.157685752439,7934.328310951146,7926.157685752439,7934.328310951146,263.72365842353895
2018-11-20 11:00:00+00:00,7926.065235156536,7926.157685752439,7926.065235156536,7926.157685752439,31.690705135771957
2018-11-20 12:00:00+00:00,7889.624914072856,7971.479938022943,7889.624914072856,7926.065235156536,1431.8139077243243
2018-11-20 13:00:00+00:00,7867.218826859876,7904.160880260159,7822.0962727934675,7889.624914072856,4769.204594231542
2018-11-20 14:00:00+00:00,7884.688850484427,7894.022612879278,7851.8296028052855,7867.218826859876,1403.529781278614
2018-11-20 15:00:00+00:00,7900.734935569854,7900.734935569854,7837.525119255635,7884.688850484427,2623.8933061530297
2018-11-20 16:00:00+00:00,7889.161359527398,7920.92361574415,7881.292087032306,7900.734935569854,732.8180751976562
2018-11-20 17:00:00+00:00,7936.331999031208,7961.484373496088,7847.220061357292,7889.161359527398,2946.5453316138287
2018-11-20 18:00:00+00:00,7902.211217273234,7975.11953083629,7878.652404955154,7936.331999031208,1851.0492258131844
2018-11-20 19:00:00+00:00,7893.189123400986,7973.115964418849,7758.852798977135,7902.211217273234,2845.484883142814
2018-11-20 20:00:00+00:00,7887.143791432958,7893.189123400986,7887.143791432958,7893.189123400986,301.0202896599767
2018-11-20 21:00:00+00:00,7814.834199062137,7936.204989115521,7734.169312148999,7887.143791432958,12660.242810739615
2018-11-20 22:00:00+00:00,7864.851340004267,7914.126640728691,7764.177666050665,7814.834199062137,3261.671915280938
2018-11-20 23:00:00+00:00,7874.309416272153,7874.309416272153,7864.851340004267,7864.851340004267,563.8060318129213
2018-11-21 00:00:00+00:00,7847.205724784607,7903.887214453289,7830.023060789611,7874.309416272153,3657.6891461708346
2018-11-21 01:00:00+00:00,7900.388408085232,7953.903696536268,7814.4342508566615,7847.205724784607,6698.705798106611
2018-11-21 02:00:00+00:00,7915.608741932461,7917.11608551125,7843.948649441034,7900.388408085232,2238.426900091386
2018-11-21 03:00:00+00:00,7926.778536445699,7932.01238526798,7915.608741932461,7915.608741932461,369.1838420931193
2018-11-21 04:00:00+00:00,7910.894514876826,7945.752263186106,7910.894514876826,7926.778536445699,1369.999377949788
2018-11-21 05:00:00+00:00,7913.621371572755,7913.621371572755,7899.23939502336,7910.894514876826,332.5965902969808
2018-11-21 06:00:00+00:00,7873.888551252763,7957.76888314917,7853.570318110284,7913.621371572755,3361.4717502247718
2018-11-21 07:00:00+00:00,7894.503003062403,7896.869210263536,7852.084908858298,7873.888551252763,807.1605436789883
2018-11-21 08:00:00+00:00,7884.724388909828,7923.997008531617,7880.9286641581275,7894.503003062403,1736.3511251844468
2018-11-21 09:00:00+00:00,7888.165549023926,7940.2441128101655,7884.724388909828,7884.724388909828,2041.7138441017464
2018-11-21 10:00:00+00:00,7919.433412860763,7965.592973546409,7856.260545332046,7888.165549023926,2864.6628946643023
2018-11-21 11:00:00+00:00,7926.825573435301,7942.465348360119,7912.143810399936,7919.433412860763,833.1077353188565
2018-11-21 12:00:00+00:00,7933.642060099381,7943.577925926546,7895.970794744585,7926.825573435301,1118.6445255615524
2018-11-21 13:00:00+00:00,7973.736544749368,7973.736544749368,7883.599814851328,7933.642060099381,2404.568929853934
2018-11-21 14:00:00+00:00,7954.4475278031405,7973.736544749368,7942.743394710212,7973.736544749368,1191.5641980379244
2018-11-21 15:00:00+00:00,7976.350015453638,7976.350015453638,7916.404235112778,7954.4475278031405,1506.8352568576072
2018-11-21 16:00:00+00:00,8016.979877442573,8076.176384541575,7920.305088302881,7976.350015453638,3302.3784519192614
2018-11-21 17:00:00+00:00,8037.009534312714,8054.015398456229,8010.8058012515385,8016.979877442573,1265.6834500645732
2018-11-21 18:00:00+00:00,8060.438337818464,8066.812053879523,7916.9654937732685,8037.009534312714,2583.764760626116
2018-11-21 19:00:00+00:00,8037.12426772716,8060.438337818464,8006.825930066025,8060.438337818464,1983.9757218165794
2018-11-21 20:00:00+00:00,8014.128384683814,8057.210445861889,7990.482816154961,8037.12426772716,2269.033277451693
2018-11-21 21:00:00+00:00,7976.119799130426,8043.392875938499,7734.588770553082,8014.128384683814,7966.481970583638
2018-11-21 22:00:00+00:00,8008.533283422827,8049.034019483063,7940.468446847834,7976.119799130426,3080.1921426035274
2018-11-21 23:00:00+00:00,8001.784091887441,8010.8712907825575,7978.3261000094,8008.533283422827,1872.180136819084
2018-11-22 00:00:00+00:00,8038.7405402130125,8101.990735991308,7983.989659766973,8001.784091887441,4253.875478339489
2018-11-22 01:00:00+00:00,8018.008898876368,8038.7405402130125,7990.004188929927,8038.7405402130125,1561.9208870602852
2018-11-22 02:00:00+00:00,8178.4115099337105,8339.864231692496,7860.019084087161,8018.008898876368,10780.948063060046
2018-11-22 03:00:00+00:00,8180.939457493667,8186.032882236995,8164.746425579633,8178.4115099337105,437.50243734905877
2018-11-22 04:00:00+00:00,8205.775956827058,8213.323063678925,8180.939457493667,8180.939457493667,994.7243184288744
2018-11-22 05:00:00+00:00,8207.37441531963,8209.571999127631,8205.775956827058,8205.775956827058,239.03202642416173
2018-11-22 06:00:00+00:00,8213.04234872343,8213.04234872343,8109.92946934472,8207.37441531963,1250.5599664318518
2018-11-22 07:00:00+00:00,8213.445107660298,8234.123687486852,8213.04234872343,8213.04234872343,1051.1407537833347
2018-11-22 08:00:00+00:00,8234.369640861449,8234.369640861449,8213.445107660298,8213.445107660298,478.24181434788966
2018-11-22 09:00:00+00:00,8204.082914316614,8290.840631627858,8165.616124169274,8234.369640861449,8248.790669229464
2018-11-22 10:00:00+00:00,8206.226697768434,8226.108486050462,8204.082914316614,8204.082914316614,835.9656458806808
2018-11-22 11:00:00+00:00,8201.13778997129,8206.226697768434,8201.13778997129,8206.226697768434,215.5740855139313
2018-11-22 12:00:00+00:00,8199.557573371898,8201.13778997129,8176.02927812511,8201.13778997129,1274.5250573098715
2018-11-22 13:00:00+00:00,8212.82791331218,8216.833196995745,8186.5618497429705,8199.557573371898,1624.1795944216692
2018-11-22 14:00:00+00:00,8194.380701821708,8219.672418747827,8187.6468108427025,8212.82791331218,789.1281874877894
2018-11-22 15:00:00+00:00,8192.054360360988,8194.380701821708,8192.054360360988,8194.380701821708,312.29974584619674
2018-11-22 16:00:00+00:00,8183.985755693011,8192.054360360988,8183.985755693011,8192.054360360988,173.02630084854147
2018-11-22 17:00:00+00:00,8195.204102328693,8195.204102328693,8157.359437976186,8183.985755693011,997.2619914974596
2018-11-22 18:00:00+00:00,8216.382082663851,8245.152726374788,8195.204102328693,8195.204102328693,1532.7329199381006
2018-11-22 19:00:00+00:00,8190.50738332889,8220.457784728436,8170.3371009363245,8216.382082663851,1989.1387472526617
2018-11-22 20:00:00+00:00,8206.293358757624,8218.604329031541,8145.156372959228,8190.50738332889,1315.385692508131
2018-11-22 21:00:00+00:00,8262.307484680829,8307.703880292993,8126.098626686375,8206.293358757624,2328.2209803419237
2018-11-22 22:00:00+00:00,8222.3012859553,8319.401298068933,8174.505311868244,8262.307484680829,3225.1167368659258
2018-11-22 23:00:00+00:00,8199.79199738855,8222.3012859553,8151.714911671858,8222.3012859553,2855.9995884127343
2018-11-23 00:00:00+00:00,8175.986047143892,8301.396734718137,8156.268665040373,8199.79199738855,5554.404770434469
2018-11-23 01:00:00+00:00,8168.424922342594,8176.53006383576,8137.164404183549,8175.986047143892,754.9353650471543
2018-11-23 02:00:00+00:00,8212.184213794548,8250.794511166387,8136.877522719388,8168.424922342594,4493.569021418968
2018-11-23 03:00:00+00:00,8212.501001434364,8225.293822789987,8204.895337963662,8212.184213794548,901.8860960818558
2018-11-23 04:00:00+00:00,8193.676055228118,8212.501001434364,8192.447839357916,8212.501001434364,381.7009090709732
2018-11-23 05:00:00+00:00,8210.439286368266,8217.53235943189,8181.690127999343,8193.676055228118,904.5640745436001
2018-11-23 06:00:00+00:00,8194.181119279427,8291.837440430128,8169.647943747876,8210.439286368266,4255.458002127415
2018-11-23 07:00:00+00:00,8224.530129812989,8232.593031170278,8143.354401250098,8194.181119279427,5226.166046777203
2018-11-23 08:00:00+00:00,8232.76377230395,8271.187691034595,8224.530129812989,8224.530129812989,1685.6658298822717
2018-11-23 09:00:00+00:00,8270.485423310696,8341.12741976228,8161.527889095036,8232.76377230395,7651.528810535351
2018-11-23 10:00:00+00:00,8252.434506337013,8270.485423310696,8222.760463852263,8270.485423310696,1748.7819364674185
2018-11-23 11:00:00+00:00,8185.358514693668,8350.931391387085,8136.03902964898,8252.434506337013,4519.610361397491
2018-11-23 12:00:00+00:00,8207.587906331726,8215.454781352779,8158.316097304611,8185.358514693668,2479.173070113826
2018-11-23 13:00:00+00:00,8225.268033976863,8251.011190006595,8195.30503622404,8207.587906331726,1562.1965229544812
2018-11-23 14:00:00+00:00,8223.835916863716,8225.268033976863,8209.512161078872,8225.268033976863,684.8099983627054
2018-11-23 15:00:00+00:00,8204.149389243254,8223.835916863716,8177.530178245058,8223.835916863716,1379.413702894077
2018-11-23 16:00:00+00:00,8180.676112595228,8216.121595557022,8172.117182762343,8204.149389243254,1581.5129234032834
2018-11-23 17:00:00+00:00,8176.96654947782,8232.775361149072,8176.96654947782,8180.676112595228,2469.7201590163904
2018-11-23 18:00:00+00:00,8155.46563555922,8184.262667299,8155.46563555922,8176.96654947782,630.1326083297755
2018-11-23 19:00:00+00:00,8163.0223614689985,8163.0223614689985,8155.46563555922,8155.46563555922,429.0218978630751
2018-11-23 20:00:00+00:00,8140.784666350393,8220.9410434514,8132.797674177796,8163.0223614689985,5380.700678234046
2018-11-23 21:00:00+00:00,8157.420310554755,8277.565251089474,8100.048485010959,8140.784666350393,5234.62625436262
2018-11-23 22:00:00+00:00,8183.120389139105,8249.66999840402,8120.702003400562,8157.420310554755,7150.165104775749
2018-11-23 23:00:00+00:00,8164.062871597909,8220.711679106504,8164.062871597909,8183.120389139105,2027.495933936805
2018-11-24 00:00:00+00:00,8196.171296442897,8207.891761258332,8110.544371437541,8164.062871597909,2463.9052652405953
2018-11-24 01:00:00+00:00,8189.702222569191,8196.171296442897,8189.702222569191,8196.171296442897,137.59143098678874
2018-11-24 02:00:00+00:00,8220.89820115756,8273.206428796673,8177.399698227855,8189.702222569191,2198.96555360949
2018-11-24 03:00:00+00:00,8232.733213581607,8232.733213581607,8217.446298648727,8220.89820115756,729.2521213105397
2018-11-24 04:00:00+00:00,8263.195495166296,8274.31868596431,8232.733213581607,8232.733213581607,1612.5333241452304
2018-11-24 05:00:00+00:00,8236.044307728922,8316.761491274492,8236.044307728922,8263.195495166296,1783.0000607027973
2018-11-24 06:00:00+00:00,8233.10143108458,8236.044307728922,8211.835468595287,8236.044307728922,450.14642780133227
2018-11-24 07:00:00+00:00,8272.532472837898,8286.838398358926,8200.888316768354,8233.10143108458,4533.081185235255
2018-11-24 08:00:00+00:00,8255.655282416285,8272.532472837898,8252.877278438204,8272.532472837898,407.9934163059344
2018-11-24 09:00:00+00:00,8200.369597233452,8324.194169941888,8158.806886866204,8255.655282416285,3903.4947637262976
2018-11-24 10:00:00+00:00,8147.994319678378,8237.0722795838,8097.3283011162985,8200.369597233452,5800.118219194826
2018-11-24 11:00:00+00:00,8080.92339998317,8186.097662331162,7938.705340544432,8147.994319678378,9865.229521013098
2018-11-24 12:00:00+00:00,8024.772195996018,8138.442674650188,7987.060206378414,8080.92339998317,4225.435551495507
2018-11-24 13:00:00+00:00,8013.849671836047,8046.937955907885,8013.849671836047,8024.772195996018,655.4750574796074
2018-11-24 14:00:00+00:00,8047.643686616626,8180.018775041827,7945.01723630809,8013.849671836047,6362.466381461047
2018-11-24 15:00:00+00:00,8035.879872085922,8068.008249525633,7995.145411911759,8047.643686616626,1381.2033849879529
2018-11-24 16:00:00+00:00,8044.408742516742,8114.742693849043,7966.962099107223,8035.879872085922,8384.18728957907
2018-11-24 17:00:00+00:00,8041.449601737718,8069.969616192092,8022.84309191596,8044.408742516742,1166.947943670216
2018-11-24 18:00:00+00:00,8041.632493781577,8041.632493781577,8041.449601737718,8041.449601737718,76.44874467710018
2018-11-24 19:00:00+00:00,8037.132478786403,8041.632493781577,8037.132478786403,8041.632493781577,147.21414489050719
2018-11-24 20:00:00+00:00,8032.476639083218,8066.434699385499,8000.708908969799,8037.132478786403,1330.6491265245566
2018-11-24 21:00:00+00:00,8044.650086970309,8044.650086970309,8032.476639083218,8032.476639083218,181.16518328562356
2018-11-24 22:00:00+00:00,8013.489327032509,8079.5618008293495,7980.879749743548,8044.650086970309,3560.071756929771
2018-11-24 23:00:00+00:00,8040.166813337744,8062.532182131727,8004.645126112966,8013.489327032509,2312.26578684423
2018-11-25 00:00:00+00:00,8064.537878613952,8085.261541816572,8034.621424462453,8040.166813337744,1646.8853390097204
2018-11-25 01:00:00+00:00,8075.51635633529,8075.51635633529,8041.559020024598,8064.537878613952,447.3328608645939
2018-11-25 02:00:00+00:00,8096.9353250891,8129.251887893169,8059.273318423458,8075.51635633529,4267.208941405506
2018-11-25 03:00:00+00:00,8187.770411232211,8410.753958465342,8028.917987070936,8096.9353250891,6796.902740496881
2018-11-25 04:00:00+00:00,8173.242637275569,8214.638271787262,8159.685625622686,8187.770411232211,1562.6969446376197
2018-11-25 05:00:00+00:00,8177.408394377789,8178.729941035625,8173.242637275569,8173.242637275569,232.47664828786478
2018-11-25 06:00:00+00:00,8172.239268289736,8181.1083053694,8165.920602574011,8177.408394377789,1036.8137994665015
2018-11-25 07:00:00+00:00,8160.1182851540425,8186.9780397807735,8158.861017082851,8172.239268289736,1580.9374985422146
2018-11-25 08:00:00+00:00,8142.01030087015,8180.663007766802,8107.956193819073,8160.1182851540425,3409.3207889701043
2018-11-25 09:00:00+00:00,8127.020757156158,8172.398903273368,8122.665980782804,8142.01030087015,1803.0836428150585
2018-11-25 10:00:00+00:00,8152.16958579518,8179.3050559845715,8096.085131064533,8127.020757156158,1388.9127050675188
2018-11-25 11:00:00+00:00,8241.403494881491,8331.905934289796,8032.952701804111,8152.16958579518,18093.95009742014
2018-11-25 12:00:00+00:00,8250.938124552666,8276.290214127983,8212.865837276166,8241.403494881491,1521.017498991565
2018-11-25 13:00:00+00:00,8244.466715313416,8250.938124552666,8244.466715313416,8250.938124552666,281.0592717042849
2018-11-25 14:00:00+00:00,8264.2205944958,8280.67488425362,8229.603188607305,8244.466715313416,2527.5326704062027
2018-11-25 15:00:00+00:00,8278.21586829174,8281.345501966873,8257.502869477496,8264.2205944958,349.6101870473888
2018-11-25 16:00:00+00:00,8202.60611661399,8313.898527122976,8149.387340081821,8278.21586829174,7634.22328215296
2018-11-25 17:00:00+00:00,8218.381180534101,8235.779750772845,8180.0633307903345,8202.60611661399,4706.40233938317
2018-11-25 18:00:00+00:00,8227.123999109219,8235.47596955014,8184.993118505145,8218.381180534101,2033.0256402519155
2018-11-25 19:00:00+00:00,8227.672113714165,8227.672113714165,8227.123999109219,8227.123999109219,46.63622001249585
2018-11-25 20:00:00+00:00,8214.929171748503,8227.672113714165,8214.929171748503,8227.672113714165,403.91856822004445
2018-11-25 21:00:00+00:00,8149.605253721707,8275.549449595148,8125.528947008071,8214.929171748503,4394.156595439445
2018-11-25 22:00:00+00:00,8138.475533769309,8204.092533939442,8109.73037671052,8149.605253721707,4159.721980616489
2018-11-25 23:00:00+00:00,8208.136700502104,8263.401700028711,8064.798078452585,8138.475533769309,6347.4976543546545
2018-11-26 00:00:00+00:00,8223.373215607875,8259.062418095524,8199.574576538043,8208.136700502104,2543.5004993386824
2018-11-26 01:00:00+00:00,8281.469965173059,8334.586936763215,8165.140201632317,8223.373215607875,3674.0121539100774
2018-11-26 02:00:00+00:00,8260.01372671217,8294.382334608257,8255.64721303186,8281.469965173059,567.9194192353516
2018-11-26 03:00:00+00:00,8212.307902079026,8307.011818823818,8192.493067388948,8260.01372671217,5384.212148878846
2018-11-26 04:00:00+00:00,8231.631406198336,8383.758171635805,8178.057804164468,8212.307902079026,7130.950651748696
2018-11-26 05:00:00+00:00,8254.75139896222,8278.936152697703,8181.693976009444,8231.631406198336,2678.534715376476
2018-11-26 06:00:00+00:00,8255.668570983216,8300.418346180217,8234.366327763804,8254.75139896222,1895.9440813383633
2018-11-26 07:00:00+00:00,8213.863425928383,8287.861818712585,8213.863425928383,8255.668570983216,2010.3029161388781
